time,x,y,z,yaw,vx,vy,cov_xx,cov_yy,cov_xy,cov_yaw
66.11099999999999,13.88923340401413,0.23427600795915351,0.0,2.983879559132129,0.20177948468050663,-0.010347710448534927,368.030081593145,387.31938299976315,-0.31969031115362606,0.5451511656824461
66.131,13.893268993722245,0.2340690537457987,0.0,2.9838795599425856,0.20177948613076188,-0.010347710886937839,368.40413326006046,387.704614902198,-0.3194900169312572,0.5454172104843116
66.15100000000001,13.897304583459398,0.2338620995236706,0.0,2.9838795607530693,0.20177948758439518,-0.01034771132586158,368.77841001884127,388.0900750986283,-0.3192895940353695,0.5456833352914849
66.17099999999999,13.901340173225574,0.23365514529277154,0.0,2.9838795615635076,0.2017794890334854,-0.01034771176406517,369.15291189521736,388.4757636147843,-0.31908904246591907,0.5459495401039675
66.191,13.905375763020707,0.2334481910531128,0.0,2.983879562373917,0.20177949047960814,-0.010347712201798132,369.5276389149457,388.86168047642286,-0.31888836222290107,0.5462158249217614
66.21100000000001,13.909411352844812,0.23324123680469186,0.0,2.98387956318437,0.2017794919305841,-0.0103477126402822,369.9025911038071,389.2478257093247,-0.3186875533063036,0.546482189744868
66.231,13.913446942697961,0.2330342825474967,0.0,2.9838795639948517,0.20177949338472811,-0.010347713079253812,370.27776848760766,389.63419933929623,-0.3184866157160754,0.5467486345732886
66.251,13.91748253258022,0.23282732828151861,0.0,2.9838795648053513,0.20177949484094618,-0.010347713518543269,370.65317109218057,390.02080139217094,-0.3182855494521727,0.5470151594070255
66.27100000000002,13.921518122491548,0.23262037400676328,0.0,2.9838795656158004,0.2017794962917373,-0.010347713956977542,371.02879894338264,390.40763189380596,-0.318084354514558,0.5472817642460799
66.291,13.925553712431851,0.23241341972324514,0.0,2.9838795664262165,0.2017794977389876,-0.010347714394855384,371.40465206709615,390.7946908700833,-0.31788303090323183,0.547548449090453
66.311,13.929589302401151,0.23220646543096218,0.0,2.983879567236674,0.20177949919072377,-0.010347714833429196,371.7807304892304,391.1819783469121,-0.3176815786181842,0.5478152139401472
66.33099999999999,13.933624892399509,0.23199951112990358,0.0,2.9838795680471577,0.2017795006453895,-0.010347715272451418,372.1570342357179,391.5694943502252,-0.31747999765936574,0.5480820587951635
66.351,13.937660482426985,0.2317925568200613,0.0,2.983879568857659,0.20177950210195583,-0.010347715711764719,372.53356333251867,391.95723890598305,-0.31727828802673386,0.548348983655504
66.37100000000001,13.941696072483605,0.2315856025014309,0.0,2.9838795696681717,0.2017795035597733,-0.010347716151267082,372.9103178056165,392.34521204016954,-0.31707644972025195,0.54861598852117
66.39099999999999,13.945731662569315,0.2313786481740201,0.0,2.983879570478629,0.20177950501167427,-0.010347716589832433,373.28729768102056,392.733413778794,-0.3168744827398866,0.5488830733921627
66.411,13.949767252682559,0.23117169383792568,0.0,2.9838795712888286,0.20177950631250863,-0.010347717019598324,373.66450298476707,393.1218441478925,-0.3166723870856402,0.5491502382684845
66.43100000000001,13.953802842820837,0.2309647394932931,0.0,2.9838795720988602,0.20177950751516502,-0.01034771744364672,374.0419337429159,393.5105031735162,-0.3164701627578248,0.5494174831501367
66.451,13.957838432982525,0.23075778514021705,0.0,2.983879572908783,0.20177950865401958,-0.010347717863977202,374.4195899815524,393.89939088174486,-0.3162678097566355,0.5496848080371205
66.471,13.96187402316658,0.23055083077875826,0.0,2.9838795737186348,0.20177950975133832,-0.010347718281890468,374.79747172678896,394.2885072986872,-0.31606532808219057,0.5499522129294381
66.49100000000001,13.965909613372313,0.23034387640895693,0.0,2.9838795745284403,0.20177951082169981,-0.010347718698232703,375.1755790047616,394.67785245047696,-0.31586271773455976,0.5502196978270908
