time,rmse,nees,error
1768960615.507789,10.60557030040101,0.26661152347522954,21.59250197519008
1768960615.5332916,10.608474960083978,0.2664214342410664,21.59143379512517
1768960615.5594404,10.611377434832589,0.2662315090164824,21.59036572945301
1768960615.581407,10.614277727224303,0.26604174765164396,21.58929777819256
1768960615.6056352,10.617175839831882,0.2658521499968014,21.588229941362115
1768960615.6301353,10.622965535962173,0.2654734452185614,21.587162218979483
1768960615.649873,10.625857124606961,0.2652843377960694,21.58609461105942
1768960615.6691844,10.62874654371178,0.2650953934853463,21.585027117614693
1768960615.6894815,10.62874654371178,0.2650953934853463,21.578624561811726
1768960615.7774606,10.631631912029523,0.26396514461542736,21.57755787015746
1768960615.7997167,10.634515117873525,0.26377733791351227,21.576491293119098
1768960615.8207195,10.637396163780666,0.2635896931324121,21.575424830714642
1768960615.8417177,10.640275052283226,0.26340221012375387,21.57435848295916
1768960615.8617342,10.64315178590888,0.26321488873920135,21.573292249865624
1768960615.881735,10.646026367180733,0.2630277288304749,21.572226131448588
1768960615.9024563,10.64889879861731,0.26284073024944266,21.57116012772343
1768960615.9241009,10.654637222035966,0.2626538928481012,21.570094238705945
1768960615.9442213,10.654637222035966,0.26246721647856525,21.5690284644137
1768960615.9644752,10.657503219032352,0.2622807009931017,21.56796280486546
1768960615.98577,10.660367076222109,0.2620943462441148,21.566897260080804
1768960616.0062382,10.66322879610109,0.2619081520841371,21.56583183007982
1768960616.0268376,10.666088381160646,0.26172211836582177,21.56476651488152
1768960616.0472603,10.668945833887648,0.2615362449419047,21.56370131450406
1768960616.0685918,10.671801156764486,0.2613505316652093,21.5583770354353
1768960616.098145,10.677502439463638,0.2602396068636679,21.557312524292865
1768960616.1190305,10.677502439463638,0.2602396068636679,21.556248128082213
1768960616.1396303,10.680349898255187,0.26005501050361624,21.555183846822935
1768960616.1597948,10.683195238625636,0.2598705731169402,21.554119680534942
1768960616.1808379,10.68603846303265,0.2596862945574869,21.55305562923715
1768960616.202942,10.691718573765035,0.259318213336069,21.551991692947837
1768960616.223956,10.694555464983772,0.25913441038225443,21.55092787168485
1768960616.2474453,10.694555464983772,0.25913441038225443,21.54986416546315
1768960616.2725732,10.697390250025821,0.2589507656719083,21.54880057429569
1768960616.2981038,10.703053511318558,0.2585839503986641,21.54773709819666
1768960616.4040678,10.705881992427733,0.2584007795446279,21.546673737181173
1768960616.4256287,10.708706156066686,0.2584007795446279,21.539233433935298
1768960616.514697,10.708706156066686,0.2571229899567781,21.538170994245053
1768960616.544286,10.711528227953966,0.2569410763329305,21.53710866979581
1768960616.5725505,10.717166106110989,0.25657771844823535,21.536046460602048
1768960616.6015677,10.717166106110989,0.25657771844823535,21.534984366679115
1768960616.627745,10.72279564613099,0.25621498541874105,21.533922388044118
1768960616.6468334,10.725607295331008,0.2560338528644379,21.53286052471569
1768960616.666268,10.728416867177955,0.25585287609188084,21.53179877671234
1768960616.6870666,10.73122436405673,0.2556720549573111,21.530737144053262
1768960616.7049701,10.73122436405673,0.2556720549573111,21.529675626758134
1768960616.7253623,10.736833142428278,0.2553108790276678,21.528614224845565
1768960616.7445576,10.739634428669795,0.25513052394558067,21.52755293833344
1768960616.76408,10.742433649440645,0.25513052394558067,21.526491767236934
1768960616.7838306,10.745230807104734,0.2547702788298258,21.52543071156937
1768960616.8049688,10.74802443674139,0.2538723721427402,21.520127165203295
1768960616.8363488,10.750816009487384,0.2536932535658617,21.519066802447664
1768960616.855933,10.753605527691757,0.25351428890990124,21.518006555243293
1768960616.875052,10.756392993699421,0.2533354780325276,21.516946423609177
1768960616.8942134,10.756392993699421,0.2533354780325276,21.515886407563645
1768960616.9158597,10.76196177848368,0.2529783170446951,21.514826507124557
1768960616.9353335,10.764743101929538,0.2527999666500037,21.51376672230684
1768960616.9526122,10.767522382517226,0.2526217694653988,21.512707053123425
1768960616.974039,10.770299622571157,0.2524437253489928,21.511647499588626
1768960616.9942436,10.773074824411669,0.2524437253489928,21.5105880617177
1768960617.018222,10.775847990355041,0.2520880957539103,21.509528739527877
1768960617.0389516,10.778619122713502,0.2519105099921791,21.508469533037726
1768960617.0589445,10.781388223795242,0.2517330767325108,21.507410442266714
1768960617.1581483,10.784155295904426,0.25155579583370447,21.506351467234875
1768960617.1901002,10.784155295904426,0.25155579583370447,21.5052926079612
1768960617.2210522,10.7869203413412,0.2513786671546446,21.504233864463984
1768960617.2572992,10.789683362401695,0.2512016905543105,21.503175236761184
1768960617.2953832,10.792444361378047,0.25102486589178485,21.502116724867882
1768960617.3269706,10.797960302226926,0.25067167181672795,21.50105832879733
1768960617.3576095,10.800715248663805,0.25049530212272303,21.500000048563926
1768960617.3872921,10.803468182145275,0.2503190838036361,21.498941884182752
1768960617.4169164,10.803468182145275,0.2503190838036361,21.497883835670972
1768960617.447122,10.808968019327166,0.2499671007288274,21.49682590304695
1768960617.4760506,10.811714927560335,0.24979133569271458,21.495768086328397
1768960617.5051055,10.814459831903608,0.24961572147073866,21.49471038553425
1768960617.5344667,10.814459831903608,0.24961572147073866,21.48942362107602
1768960617.564947,10.819940749460116,0.24873991091983513,21.488366616201468
1768960617.5939045,10.82267785292355,0.24821622497567966,21.48625295459229
1768960617.623111,10.825412963317175,0.2480419617226057,21.48519629789172
1768960617.672008,10.82814608287918,0.24786784786640992,21.484139757284872
1768960617.7006285,10.82814608287918,0.24786784786640992,21.483083332791086
1768960617.7322316,10.830877213843886,0.24769388326840378,21.480970832221036
1768960617.7633584,10.833605998661872,0.2473464029095615,21.479914756180897
1768960617.7979338,10.839057259881358,0.24682629750411098,21.47780295267081
1768960617.825155,10.839057259881358,0.24682629750411098,21.4756916140234
1768960617.8574958,10.84177938204697,0.24648030342233215,21.47463611906266
1768960617.8897464,10.844499527810541,0.24630752785041213,21.472525477952257
1768960617.9218073,10.847217340818789,0.24596242214702388,21.471470331839573
1768960617.9533234,10.84993318220026,0.24579009013655342,21.470415302048295
1768960617.985347,10.852647054156522,0.2456179056982731,21.468305591505036
1768960618.0150983,10.855358601003982,0.24527398058494648,21.465141898543155
1768960618.0903144,10.860774015931872,0.24441673981967083,21.463033351983217
1768960618.1211126,10.863477533714342,0.24373359129137123,21.458817656477276
1768960618.1504657,10.86617909552093,0.24356316689444168,21.457764023874525
1768960618.178969,10.868878703526873,0.24339288822870273,21.456710507818244
1768960618.2075052,10.868878703526873,0.24339288822870273,21.455657108326893
1768960618.2361114,10.871576359903703,0.24322275515869823,21.454603825415674
1768960618.2651546,10.876965826437665,0.24288292526427793,21.453550659097704
1768960618.2937057,10.879657640919405,0.24271322816929122,21.452497609387542
1768960618.3224719,10.882347512421266,0.2425436761289689,21.45144467630082
1768960618.3528943,10.885035443096378,0.24237426900838382,21.450391859855063
1768960618.3811579,10.88768817423438,0.24237426900838382,21.350496389271786
1768960618.4114358,10.890338998778896,0.23981030618370147,21.34944566895673
1768960618.5107555,10.892987918825565,0.23964281854649425,21.348395066062917
1768960618.560652,10.892987918825565,0.23964281854649425,21.347344580604698
1768960618.585072,10.898280053790318,0.239308272648855,21.34629421259745
1768960618.6075966,10.898280053790318,0.239308272648855,21.345243962058646
1768960618.718851,10.90092327288211,0.2391412141218768,21.34419382900705
1768960618.73993,10.90356459582349,0.23897429836533762,21.343143813462284
1768960618.76122,10.906204024692585,0.23880752524630863,21.342093915444597
1768960618.7820745,10.90884156156404,0.23864089463198346,21.341044134973288
1768960618.8059816,10.914110967595299,0.23830806038666583,21.339994472066973
1768960618.8287196,10.916742840887087,0.238141856490519,21.33894492674366
1768960618.852934,10.919372830445223,0.23797579456871648,21.337895499018344
1768960618.8770807,10.919372830445223,0.23797579456871648,21.33684618890425
1768960618.9028707,10.922000938327091,0.23780987448884022,21.33579699641604
1768960618.9288597,10.92725151727442,0.23764409611861384,21.33474792156928
1768960618.9526758,10.929873293450509,0.2369823970934587,21.33160140305851
1768960619.0273807,10.932492847622887,0.2366523944094703,21.329504312600022
1768960619.0517042,10.932492847622887,0.2366523944094703,21.328455943993927
1768960619.0759828,10.937726346765496,0.23648760431422178,21.327407693161483
1768960619.100522,10.940340295803129,0.23615844596056593,21.326359560118185
1768960619.1219769,10.940340295803129,0.23615844596056593,21.325311544877405
1768960619.1460717,10.942952380524297,0.23599407743966672,21.324263647453805
1768960619.1688406,10.945562602954277,0.2358298491812375,21.32321586786297
1768960619.1935086,10.948170965114997,0.2356657610543305,21.32216820612103
1768960619.2173736,10.950777469025034,0.23550181292811895,21.32112066224593
1768960619.2410145,10.953382116699633,0.23533800467192503,21.320073236256803
1768960619.264649,10.955984910150706,0.23517433615520605,21.319025928173573
1768960619.2894049,10.958585851386845,0.23501080724754547,21.317978738016695
1768960619.3136024,10.963780798483203,0.23403255830089506,21.312744556755046
1768960619.3369179,10.963780798483203,0.23403255830089506,21.311698074515157
1768960619.3576794,10.96896697804782,0.23370758629398153,21.310651710315646
1768960619.4374938,10.971557305526016,0.23354530801468223,21.309605464174222
1768960619.4617703,10.971557305526016,0.23354530801468223,21.308559336109642
1768960619.4832458,10.97673244580825,0.23322116625763084,21.307513326141812
1768960619.50413,10.979317262576135,0.23305930252156237,21.306467434291353
1768960619.524674,10.981900246399011,0.23289757670842112,21.305421660577746
1768960619.544928,10.981900246399011,0.23289757670842112,21.304376005019776
1768960619.568765,10.987060723101727,0.2325745383353374,21.30333046763555
1768960619.5918393,10.989638219919486,0.2324132255177877,21.302285048440147
1768960619.613265,10.992213891668083,0.23225205010792763,21.30123974744696
1768960619.6375134,10.994787740308432,0.23209101197718526,21.300194564670733
1768960619.6592443,10.997359767798239,0.2319301109971163,21.29914950012708
1768960619.6826186,10.999929976092018,0.2317693470394245,21.298104553833433
1768960619.704799,11.002498367141088,0.23160871997595173,21.297059725808587
1768960619.7290149,11.005063226367893,0.23064782521091098,21.290793242374185
1768960619.7524757,11.007626273904354,0.23048815282761342,21.289749242755104
1768960619.8509588,11.010187511689821,0.23032861631694254,21.288705361544412
1768960619.8764057,11.010187511689821,0.23032861631694254,21.287661598757794
1768960619.9079328,11.015304565749416,0.23000995040463237,21.286617954412737
1768960619.9339533,11.017860385886502,0.22985082074892368,21.285574428527887
1768960619.9638557,11.02041440399853,0.229691826457654,21.284531021121474
1768960619.993594,11.02041440399853,0.229691826457654,21.283487732213036
1768960620.044608,11.025517041838889,0.22937424346163038,21.282444561822977
1768960620.0451224,11.028065665405176,0.22921565450374742,21.28140150997049
1768960620.0629494,11.03061249462233,0.22905720040401054,21.280358576673983
1768960620.0863957,11.03061249462233,0.22905720040401054,21.279315761948915
1768960620.1092188,11.033157531401567,0.22889888103603234,21.27827306580885
1768960620.1320894,11.03570077765102,0.2287406962734931,21.27723048826877
1768960620.154627,11.038242235275728,0.22858264599021225,21.276188029344492
1768960620.1802287,11.040781906177662,0.228424730060135,21.2699357677437
1768960620.2616773,11.043318091565173,0.2274800488542484,21.26889413965031
1768960620.2855477,11.045852495658439,0.22732306987780973,21.267852630323553
1768960620.308361,11.050915967520817,0.22716622425054944,21.266811239778704
1768960620.3337405,11.050915967520817,0.2270095118473733,21.265769968029065
1768960620.3596203,11.055972336851541,0.22669648621330088,21.264728815089317
1768960620.3867872,11.058497862768878,0.2265401727327549,21.263687780975236
1768960620.4121232,11.061021618688873,0.22638399197700682,21.262646865704543
1768960620.4393756,11.063543606483774,0.22622794382157807,21.261606069296068
1768960620.4658213,11.063543606483774,0.22622794382157807,21.26056539176957
1768960620.4952202,11.068582285172269,0.22591624481439634,21.25952483314542
1768960620.5249546,11.071098979795373,0.22576059371426382,21.258484393442746
1768960620.5548413,11.073613913752416,0.22560507471766666,21.25744407268008
1768960620.5789223,11.073613913752416,0.22560507471766666,21.256403870875825
1768960620.6041222,11.078636484033845,0.2243656636151338,21.24912579035623
1768960620.6734529,11.08114412599418,0.22421132798353988,21.2480865407863
