time,rmse,nees,error
1768963331.3022301,4.834493748102648,0.21245710029745837,10.013336600864152
1768963331.3362134,4.834493748102648,0.21245710029745837,10.01778664987755
1768963331.3558187,4.839462506643228,0.21225677269090462,10.022231130866055
1768963331.374869,4.839462506643228,0.21225677269090462,10.02667790175667
1768963331.3908787,4.844431457947014,0.21205683919876933,10.031126989280345
1768963331.403219,4.844431457947014,0.21205683919876933,10.035570461460775
1768963331.43869,4.849400601704356,0.21185718721963812,10.040021535073233
1768963331.453715,4.851885244478769,0.21175729851592276,10.04446433566068
1768963331.4712257,4.854369935887533,0.2116577036566493,10.048912095764019
1768963331.4866686,4.85685467568203,0.21155817907030616,10.053359530799275
1768963331.5409372,4.859339461885396,0.21155817907030616,10.057803957264435
1768963331.5521019,4.861824299400629,0.2113594512250242,10.062256053092018
1768963331.5644002,4.861824299400629,0.2113594512250242,10.066697125988536
1768963331.5766215,4.864309181088794,0.21125991057341736,10.071145873618908
1768963331.5891318,4.866794111856069,0.21116077668848557,10.075591608121895
1768963331.640473,4.869279089724397,0.21106159985110143,10.0800369878892
1768963331.6539633,4.874249189173455,0.21086367886433757,10.084487409619529
1768963331.6669812,4.874249189173455,0.21086367886433757,10.088929402057198
1768963331.6801486,4.879219477349832,0.21066592104928375,10.09337913488202
1768963331.6929646,4.881704691990277,0.21056708895669482,10.09782312204853
1768963331.7765431,4.884189953891892,0.21046843827187733,10.102269453493921
1768963331.7771707,4.886675264536872,0.21036996966613372,10.10671815355984
1768963331.7776008,4.889160620173284,0.21027134281120874,10.111161064630272
1768963331.7784975,4.891646025769867,0.21017312430978663,10.115611779669976
1768963331.7911842,4.894131475825076,0.21017312430978663,10.120053973958067
1768963331.843766,4.896616973564057,0.20997643856169915,10.124501254818968
1768963331.8708122,4.899102518725399,0.2098783114356715,10.128948186911794
1768963331.9002461,4.901588109284712,0.20978013836677184,10.133392015071841
1768963331.9201806,4.9040737502398475,0.20968237430497896,10.137843708693815
1768963331.9387562,4.906559434297908,0.20958422312725772,10.142284065836074
1768963331.9589772,4.909045166459539,0.2094864806912048,10.14673229320329
1768963331.9766867,4.9115309446993916,0.20938869223999665,10.151177412286536
1768963332.0519955,4.9115309446993916,0.20938869223999665,10.15562215535503
1768963332.0687225,4.916502641846381,0.2092909709015941,10.160072059363578
1768963332.0833173,4.916502641846381,0.20919354509640503,10.164513300295708
1768963332.0995066,4.921474523560511,0.2089985528795657,10.168962470612225
1768963332.1145854,4.923960533389661,0.20890110040602186,10.17340573293836
1768963332.1296637,4.926446589422816,0.20880382875686906,10.177851388091494
1768963332.143847,4.928932693163028,0.20870673849221286,10.182299457961824
1768963332.1587567,4.9314188407824675,0.20870673849221286,10.186741580598275
1768963332.1739516,4.9314188407824675,0.20860948616945563,10.191191689656598
1768963332.1891155,4.933905037335362,0.20851264360418512,10.195633052784421
1768963332.2664635,4.938877563693233,0.20831870053101367,10.200079616555188
1768963332.2854586,4.941363896503385,0.20822194319761209,10.204525809065824
1768963332.2983549,4.941363896503385,0.20822194319761209,10.20896881068309
1768963332.3109257,4.946336699994662,0.20812513733374835,10.213419853622293
1768963332.3244247,4.948823168328954,0.20793195341481482,10.217859276431003
1768963332.3399625,4.951309683661706,0.2078355750770264,10.222306744705145
1768963332.3527277,4.951309683661706,0.2078355750770264,10.226751017953012
1768963332.3672876,4.956282848837369,0.20764278680545387,10.231194895187548
1768963332.3834016,4.956282848837369,0.20764278680545387,10.235644039165107
1768963332.3983297,4.958769501702463,0.20754672099500188,10.240084309197522
1768963332.4702775,4.963742939395696,0.20735444149982382,10.24453267721157
1768963332.4886823,4.963742939395696,0.20735444149982382,10.248974990626238
1768963332.503206,4.966229725452212,0.20725834262278608,10.253419739470457
1768963332.5209696,4.971203434161395,0.20706668550400345,10.257866943126986
1768963332.5331888,4.971203434161395,0.20706668550400345,10.262308057135982
1768963332.5477295,4.973690354441581,0.20697078217703366,10.266757319476108
1768963332.5627928,4.976177322500479,0.2068752891531668,10.271197633836104
1768963332.578394,4.978664332638167,0.2067795160092858,10.27564324963798
1768963332.5942216,4.981151388177071,0.20668403780975336,10.280088472959832
1768963332.609436,4.98363848883366,0.20658862469919684,10.284530427058252
1768963332.676699,4.9886128243430345,0.20639810763666055,10.288980577657197
1768963332.694569,4.991100056804537,0.20630265803264672,10.293418855102823
1768963332.709083,4.991100056804537,0.20630265803264672,10.297865332563417
1768963332.724493,4.996074656946371,0.20611252839747105,10.302308536897538
1768963332.7400868,4.998562022230817,0.20601750239277739,10.306751326557798
1768963332.7542515,5.001049434239372,0.2059227714547866,10.311199475327331
1768963332.7692013,5.003536887223114,0.2058277586361879,10.315638562742652
1768963332.7828,5.006024386348508,0.20573315591592994,10.320085895914055
1768963332.7966924,5.008511927683245,0.20563838665557785,10.32452704398034
1768963332.811382,5.010999512752888,0.20554379651726012,10.328970664031052
1768963332.8846447,5.013487143090627,0.20544938584371378,10.333416772892024
1768963332.910963,5.015974814750418,0.20535480800107098,10.337856665885585
1768963332.9309595,5.018462532915788,0.20526064016886955,10.342304848170267
1768963332.948184,5.020950291811943,0.20516618976656886,10.346743904075598
1768963332.9658897,5.020950291811943,0.20516618976656886,10.351188348700447
1768963332.9840534,5.025925941576993,0.20497794120776427,10.355632380958008
1768963333.001497,5.028413830023092,0.20488379654275804,10.360073074498267
1768963333.0189643,5.0309017653340655,0.20479006171348038,10.364522098647631
1768963333.0359724,5.033389739882373,0.20479006171348038,10.36895902789877
1768963333.0577612,5.035877758868772,0.20460220431940268,10.373404290636298
1768963333.0951424,5.038365820163043,0.20450842818232207,10.377846210994056
1768963333.1099844,5.040853923463221,0.20441471490745153,10.382287699408927
1768963333.1208298,5.040853923463221,0.20441471490745153,10.386734625633661
1768963333.1329987,5.043342072145618,0.20432129571123137,10.391172327037006
1768963333.145912,5.04583026039649,0.2042275928789183,10.395618400778176
1768963333.1587303,5.050806767270441,0.20404083762987027,10.400058175349242
1768963333.1721003,5.050806767270441,0.20404083762987027,10.404500452324694
1768963333.1845083,5.053295083452509,0.20394755396805328,10.408945245930706
1768963333.1969366,5.055783443519288,0.20385444855116547,10.413383713969782
1768963333.2106652,5.058271843482402,0.2037611746146061,10.417830590958584
1768963333.3032587,5.063248772946195,0.20357516063620903,10.422268187277853
1768963333.312972,5.063248772946195,0.20357516063620903,10.426711245856763
1768963333.326507,5.068225869422371,0.20338951142451833,10.431153873569691
1768963333.338429,5.070714479067729,0.203296664663867,10.435593102089248
1768963333.351919,5.073203134172154,0.20320422636600016,10.44004077392153
1768963333.363348,5.075691827038949,0.2031113885062449,10.444476160956672
1768963333.376394,5.078180562907821,0.20301895877892698,10.448919993538459
1768963333.3898988,5.080669339625917,0.202926475739781,10.4533604235153
1768963333.4052744,5.083158156884909,0.202926475739781,10.457800405720755
1768963333.4203959,5.085647018082001,0.20274192575156816,10.462245890576837
1768963333.4324877,5.0881359173547684,0.20264951275980542,10.466682011505835
1768963333.446757,5.090624859952461,0.20255750737270464,10.471126609846065
1768963333.459755,5.093113841863434,0.2024653331184644,10.47556481168612
1768963333.508248,5.095602864631349,0.20237333558572787,10.480005540143544
1768963333.5236547,5.098091929804115,0.2022815149077163,10.484448806808736
1768963333.539379,5.100581033362151,0.20218952512741672,10.488885655010286
1768963333.553899,5.103070180562814,0.20209794234095743,10.49333101022052
1768963333.56835,5.103070180562814,0.20209794234095743,10.497766954975269
1768963333.6106086,5.105559365530035,0.20200607539080423,10.502208421610812
1768963333.627015,5.108048591665651,0.20191449992679372,10.506649440321866
1768963333.6449482,5.113027164348379,0.20173141754587462,10.511087008538997
1768963333.6586168,5.113027164348379,0.20173141754587462,10.515533111087397
1768963333.6759126,5.118005899841716,0.20154869459132677,10.519966771270415
1768963333.713643,5.118005899841716,0.20154869459132677,10.524408967370343
1768963333.72838,5.1229847938005495,0.2013663304510688,10.528847709824888
1768963333.7440033,5.1229847938005495,0.2013663304510688,10.533285990164403
1768963333.7620013,5.1254742994247655,0.20127518215373053,10.537729823976141
1768963333.7827382,5.127963847450299,0.2011843245078235,10.542164179472035
1768963333.8152747,5.132943058290115,0.20100244657551083,10.546607095683385
1768963333.828947,5.135432722339688,0.20091154129899655,10.55104353504952
1768963333.844461,5.137922425677775,0.200820811286737,10.555482518982316
1768963333.8599582,5.137922425677775,0.200820811286737,10.559924056407068
1768963333.876373,5.140412169853909,0.20073025657053797,10.564359099512737
1768963333.9196377,5.145391773874759,0.20054921356058056,10.568802725843511
1768963333.9375637,5.147881633090461,0.20045861082965746,10.573236836768318
1768963333.9525583,5.15037153188616,0.20036829747311316,10.577676515129996
1768963333.9667857,5.152861469947913,0.20027804443119868,10.582115729996067
1768963333.9844134,5.152861469947913,0.20027804443119868,10.586551452376352
1768963333.999572,5.155351445095568,0.20018773707505402,10.590995778196469
1768963334.0225313,5.157841462605016,0.2000978330906741,10.595427536813958
1768963334.0397348,5.162821606669683,0.19991763342880287,10.599867899805215
1768963334.0559669,5.1653117363214305,0.19982768089017666,10.60430476742756
1768963334.0685318,5.1653117363214305,0.19982768089017666,10.60874116011578
1768963334.0820713,5.167801903341876,0.1997377882578691,10.613183142954925
1768963334.125745,5.1727823538151165,0.1995582969642543,10.617615558097437
1768963334.1573322,5.175272636633168,0.19946881205265182,10.622056595285173
1768963334.1576772,5.177762955551132,0.1993791589290881,10.626491092472943
1768963334.1657305,5.1802533121154735,0.19928967944335385,10.63092814587141
1768963334.197673,5.182743707873567,0.19920037352826736,10.635367761718223
1768963334.2287304,5.185234138776487,0.19911089953434655,10.639800824625206
1768963334.2483525,5.187724610100542,0.19902182642148486,10.644242524943827
1768963334.2688615,5.1902151159323555,0.1989324717058583,10.648674630007726
1768963334.2887216,5.1902151159323555,0.1989324717058583,10.653112333888991
1768963334.3085077,5.192705659682794,0.19884340379325863,10.657549560233415
1768963334.3319767,5.197686857798678,0.19866533270962058,10.661983261517078
1768963334.4324038,5.197686857798678,0.19866533270962058,10.666425613269848
1768963334.4526165,5.202668205619285,0.19848761254970376,10.670855306028605
1768963334.4722083,5.202668205619285,0.19848761254970376,10.675293649536899
1768963334.4918888,5.205158934170141,0.19839895464008392,10.679728465377103
1768963334.5129287,5.207649698721892,0.1983102426873636,10.684162795023818
1768963334.5358057,5.21014049895391,0.19822158990446456,10.688602737269276
1768963334.5571933,5.2126313382736145,0.19813322249120885,10.69303304767086
1768963334.580077,5.217613121708464,0.19795632548202774,10.697472019323389
1768963334.601938,5.217613121708464,0.19795632548202774,10.701904405171556
1768963334.6246963,5.220104067046294,0.19786790916750588,10.70633935254311
1768963334.6487756,5.2225950483239725,0.19777966469667982,10.710776864972528
1768963334.6709595,5.225086067082977,0.19769159190595728,10.715207783224432
1768963334.744039,5.227577119276016,0.19760335258163864,10.719647370913435
1768963334.7673545,5.230068210168623,0.19751550997787995,10.724077308801398
1768963334.7901318,5.232559333852371,0.1974273885078946,10.728512862636684
1768963334.8110094,5.235050493729698,0.1973395508223519,10.732947926461371
1768963334.8318038,5.2375416894782765,0.19725177184115392,10.737379442150228
1768963334.8534646,5.240032918914657,0.19716393923891495,10.741819633145047
1768963334.8743804,5.2425241872979385,0.19707650194184725,10.746247106629312
1768963334.8989332,5.247506822870414,0.19690124217067853,10.750683255046349
1768963334.9178858,5.247506822870414,0.19690124217067853,10.755115853002762
1768963334.9407308,5.249998193135666,0.19681375625992995,10.759547955096188
1768963334.962979,5.254981038867617,0.19663918358694665,10.763985677953023
1768963334.9824672,5.254981038867617,0.19663918358694665,10.768413730211897
1768963335.0601685,5.259969403574467,0.1962905156475749,10.781713253913159
1768963335.0782766,5.259969403574467,0.1962905156475749,10.786148492078805
1768963335.0977254,5.262466324994395,0.196203661649669,10.79057711231489
1768963335.1169934,5.267460250023758,0.19603001682605795,10.79501441177735
1768963335.1364932,5.26995725300448,0.1959431151258508,10.799442032329386
1768963335.1572146,5.272454284400118,0.19585649375692615,10.803875271669156
1768963335.1759803,5.2749513438946725,0.1957699304493765,10.808308010124827
1768963335.1959631,5.277448429317893,0.19568331443195455,10.812737186926464
1768963335.2144282,5.277448429317893,0.19568331443195455,10.81717504159169
1768963335.2368772,5.27994554591788,0.19559708862856923,10.821600153596153
1768963335.2590146,5.284939854696638,0.19542425759479404,10.826033942430435
1768963335.2795203,5.284939854696638,0.19542425759479404,10.83046416754461
1768963335.3020463,5.287437049953344,0.19533798442446385,10.834893888716085
